Time,u1,u2,u3,u4,u5,u6,u7,u8
290.019989,-0.4392475767219256,0.36497497843449006,0.9419403244642408,0.1254650048952492,-0.1612400946892747,-0.6075318240823355,0.3137486845441666,0.10359722195772014
295.019989,-0.29747438482453353,0.21098140058647666,0.9470430454638332,0.07401606763750176,-0.15106200052012264,-0.7371746564801862,0.4812915554663779,0.04406506668289856
300.019989,-0.15570119292714146,0.056987822738463256,0.9521457664634259,0.02256713037975433,-0.1408839063509706,-0.8668174888780367,0.6488344263885892,-0.015467088591923028
305.019989,-0.15570119292714146,0.056987822738463256,0.9521457664634259,0.02256713037975433,-0.1408839063509706,-0.8668174888780367,0.6488344263885892,-0.015467088591923028
310.019989,-0.15570119292714146,0.056987822738463256,0.9521457664634259,0.02256713037975433,-0.1408839063509706,-0.8668174888780367,0.6488344263885892,-0.015467088591923028
315.019989,-0.19839485183851346,0.17877550649022997,0.6727133403093867,0.2065121304093073,0.005620360423906456,-0.5961517482450432,0.49414147988542023,0.11663171523460165
320.019989,-0.24108851074988547,0.3005631902419967,0.39328091415534755,0.39045713043886027,0.1521246271987835,-0.32548600761204977,0.33944853338225134,0.24873051906112634
325.019989,-0.28378216966125747,0.42235087399376336,0.11384848800130838,0.5744021304684133,0.29862889397366055,-0.05482026697905647,0.18475558687908236,0.38082932288765103
330.019989,-0.32647582857262947,0.5441385577455302,-0.1655839381527308,0.7583471304979661,0.44513316074853754,0.21584547365393694,0.030062640375913396,0.5129281267141756
335.019989,-0.36916948748400147,0.6659262414972968,-0.44501636430676994,0.9422921305275193,0.5916374275234146,0.4865112142869304,-0.12463030612725556,0.6450269305407004
340.019989,-0.09581629035375286,0.6774298529008143,-0.3310714937397473,0.763097507046868,0.46861677639197696,0.30587429936941607,-0.19300623362004027,0.44271036759036864
345.019989,0.17753690677649575,0.6889334643043317,-0.21712662317272474,0.5839028835662168,0.34559612526053934,0.12523738445190183,-0.261382161112825,0.24039380464003696
350.019989,0.45089010390674444,0.7004370757078491,-0.10318175260570213,0.40470826008556565,0.22257547412910167,-0.05539953046561243,-0.3297580886056096,0.038077241689705235
355.019989,0.7242433010369929,0.7119406871113665,0.010763117961320479,0.2255136366049144,0.09955482299766402,-0.23603644538312668,-0.3981340160983943,-0.1642393212606265
360.019989,0.9975964981672416,0.7234442985148839,0.12470798852834308,0.04631901312426323,-0.023465828133773625,-0.416673360300641,-0.466509943591179,-0.3665558842109582
365.019989,0.9975964981672416,0.7234442985148839,0.12470798852834308,0.04631901312426323,-0.023465828133773625,-0.416673360300641,-0.466509943591179,-0.3665558842109582
370.019989,0.9975964981672416,0.7234442985148839,0.12470798852834308,0.04631901312426323,-0.023465828133773625,-0.416673360300641,-0.466509943591179,-0.3665558842109582
375.019989,0.9975964981672416,0.7234442985148839,0.12470798852834308,0.04631901312426323,-0.023465828133773625,-0.416673360300641,-0.466509943591179,-0.3665558842109582
380.019989,0.9975964981672416,0.7234442985148839,0.12470798852834308,0.04631901312426323,-0.023465828133773625,-0.416673360300641,-0.466509943591179,-0.3665558842109582
385.019989,0.8210053236730971,0.4978111474072452,0.27521948603528906,-0.010195609634377777,-0.06653630881934643,-0.18410134835910413,-0.21427480528285975,-0.28941582522012066
390.019989,0.6444141491789527,0.2721779962996065,0.42573098354223504,-0.06671023239301879,-0.10960678950491923,0.0484706635824327,0.037960333025459515,-0.21227576622928312
395.019989,0.46782297468480805,0.04654484519196771,0.576242481049181,-0.12322485515165979,-0.15267727019049201,0.28104267552396955,0.29019547133377877,-0.1351357072384456
400.019989,0.2912318001906634,-0.17908830591567101,0.726753978556127,-0.17973947791030082,-0.19574775087606483,0.5136146874655063,0.5424306096420981,-0.057995648247608056
405.019989,0.1146406256965189,-0.40472145702330975,0.8772654760630729,-0.2362541006689418,-0.23881823156163762,0.7461866994070432,0.7946657479504173,0.01914441074322948
410.019989,0.1146406256965189,-0.40472145702330975,0.8772654760630729,-0.2362541006689418,-0.23881823156163762,0.7461866994070432,0.7946657479504173,0.01914441074322948
415.019989,0.1146406256965189,-0.40472145702330975,0.8772654760630729,-0.2362541006689418,-0.23881823156163762,0.7461866994070432,0.7946657479504173,0.01914441074322948
420.019989,0.17756925786462965,-0.2707429679662973,0.8851351919336536,-0.17048168087737198,-0.20470384144451073,0.4812319116912902,0.596252990101006,0.13262677881476043
425.019989,0.2404978900327404,-0.13676447890928492,0.8930049078042345,-0.10470926108580211,-0.17058945132738385,0.21627712397553722,0.3978402322515946,0.24610914688629135
430.019989,0.30342652220085115,-0.002785989852272497,0.9008746236748152,-0.03893684129423227,-0.13647506121025693,-0.04867766374021576,0.19942747440218328,0.35959151495782227
