Time,u1,u2,u3,u4,u5,u6,u7,u8
143.800003,0.0016120004068136534,0.0016504682177452784,-0.001593099093304765,0.0006554642343084009,0.0014686186980447241,0.0007164379391549378,0.00024133286502928453,0.000154294383130678
148.804993,0.003224000813627307,0.003300936435490557,-0.00318619818660953,0.0013109284686168019,0.0029372373960894482,0.0014328758783098757,0.00048266573005856906,0.000308588766261356
153.804993,0.004836001220440961,0.004951404653235836,-0.004779297279914295,0.001966392702925203,0.004405856094134172,0.0021493138174648136,0.0007239985950878537,0.00046288314939203404
5.005,0.006448001627254614,0.006601872870981114,-0.00637239637321906,0.0026218569372336038,0.0058744747921788965,0.0028657517566197514,0.0009653314601171381,0.000617177532522712
10.01,0.008060002034068267,0.008252341088726392,-0.007965495466523824,0.0032773211715420047,0.007343093490223621,0.0035821896957746887,0.0012066643251464227,0.00077147191565339
15.015,0.008060002034068267,0.008252341088726392,-0.007965495466523824,0.0032773211715420047,0.007343093490223621,0.0035821896957746887,0.0012066643251464227,0.00077147191565339
20.014999,0.008060002034068267,0.008252341088726392,-0.007965495466523824,0.0032773211715420047,0.007343093490223621,0.0035821896957746887,0.0012066643251464227,0.00077147191565339
5.005,0.008060002034068267,0.008252341088726392,-0.007965495466523824,0.0032773211715420047,0.007343093490223621,0.0035821896957746887,0.0012066643251464227,0.00077147191565339
10.01,0.008060002034068267,0.008252341088726392,-0.007965495466523824,0.0032773211715420047,0.007343093490223621,0.0035821896957746887,0.0012066643251464227,0.00077147191565339
15.015,0.008060002034068267,0.008252341088726392,-0.007965495466523824,0.0032773211715420047,0.007343093490223621,0.0035821896957746887,0.0012066643251464227,0.00077147191565339
20.014999,0.008060002034068267,0.008252341088726392,-0.007965495466523824,0.0032773211715420047,0.007343093490223621,0.0035821896957746887,0.0012066643251464227,0.00077147191565339
25.014999,0.008060002034068267,0.008252341088726392,-0.007965495466523824,0.0032773211715420047,0.007343093490223621,0.0035821896957746887,0.0012066643251464227,0.00077147191565339
30.014999,0.008060002034068267,0.008252341088726392,-0.007965495466523824,0.0032773211715420047,0.007343093490223621,0.0035821896957746887,0.0012066643251464227,0.00077147191565339
